,Name,Avg,Count,cleaned_words,genres_literal
0,난지캠핑장,4.3915343915343925,189,"['친구', '분위기', '접근성', '여름', '한강']",친구 분위기 접근성 여름 한강
1,서울북한산럭셔리카라반&수영장글램핑,4.8,20,"['힐링', '별빛', '커플', '가족']",힐링 별빛 커플 가족
2,중랑캠핑숲,3.5,10,['가족'],가족
3,서울서초글램핑청계산장,4.25,10,['불멍'],불멍
4,무수아취,4.65,10,"['힐링', '산책', '커플', '가족']",힐링 산책 커플 가족
5,인디언소울II,4.05,10,"['반려동물', '분위기']",반려동물 분위기
6,북한산캠핑장,5.0,1,"['시골', '야경', '분위기', '접근성', '수웊']",시골 야경 분위기 접근성 수웊
7,가평명지산카라반글램핑,4.428481012658228,1580,"['보옴', '분위기', '감성', '벚꽃', '깨끗', '운치', '별빛', '친구', '가족', '야경', '고요', '쾌적', '노을', '커플', '공기', '힐링', '경치', '불멍', '낭만', '아이', '접근성', '여름', '단풍', '친절', '계곡', '사안', '가을', '수웊', '산책', '낚시', '감상', '휴식', '겨울', '동물']",보옴 분위기 감성 벚꽃 깨끗 운치 별빛 친구 가족 야경 고요 쾌적 노을 커플 공기 힐링 경치 불멍 낭만 아이 접근성 여름 단풍 친절 계곡 사안 가을 수웊 산책 낚시 감상 휴식 겨울 동물
8,동화힐링캠프글램핑,4.15,20,"['수웊', '힐링', '동물']",수웊 힐링 동물
9,너리굴문화마을,4.434782608695652,23,"['사안', '분위기', '여름', '깨끗', '친절']",사안 분위기 여름 깨끗 친절
10,산으로캠핑장,4.825,20,"['가을', '깨끗', '경치']",가을 깨끗 경치
11,고래숲,4.55,20,['사안'],사안
12,유식물원캠핑장,4.5,20,"['별빛', '가족', '산책', '경치', '겨울']",별빛 가족 산책 경치 겨울
13,글램비 글램핑,4.4,20,"['친절', '커플', '경치', '바다']",친절 커플 경치 바다
14,힐링별밤수목원캠핑장,4.695652173913044,23,"['별빛', '수웊', '경치', '휴식', '계곡']",별빛 수웊 경치 휴식 계곡
15,세라핌캠프 키즈글램핑,4.7,20,['커플'],커플
16,계곡메사오토캠핑장펜션,4.7,20,"['나무', '단풍', '경치']",나무 단풍 경치
17,해자연캠핑장,4.159090909090909,22,"['힐링', '경치']",힐링 경치
18,하늘숲글램핑파크,4.95,20,"['보옴', '친구', '분위기', '가을', '여름', '힐링', '경치', '겨울', '계곡']",보옴 친구 분위기 가을 여름 힐링 경치 겨울 계곡
19,힐링 가평오토캠핑장&글램핑,4.478260869565218,23,"['반려동물', '가족']",반려동물 가족
20,캠프오후4시,4.85,20,"['별빛', '분위기', '노을', '깨끗', '힐링', '경치', '불멍', '겨울']",별빛 분위기 노을 깨끗 힐링 경치 불멍 겨울
21,포시즌스오토캠핑장,4.35,20,"['불멍', '여름', '계곡']",불멍 여름 계곡
22,왕산가족오토캠핑장,3.3,10,"['겨울', '가족', '바다']",겨울 가족 바다
23,비치캠핑장,4.3,20,['경치'],경치
24,어반슬로우시티 글램핑카라반 수상레저,4.4,20,"['사안', '노을', '공기', '경치', '불멍']",사안 노을 공기 경치 불멍
25,양평수목원 캠핑장,3.8541666666666665,24,"['별빛', '가족', '여름', '산책', '경치', '호수']",별빛 가족 여름 산책 경치 호수
26,산마루캠핑장,4.45,20,"['수웊', '경치']",수웊 경치
27,산중호걸 글램핑카라반,4.5,10,"['가족', '여름', '계곡']",가족 여름 계곡
28,어비산계곡 늘푸른쉼터오토캠핑장,4.333333333333333,12,['깨끗'],깨끗
29,김포한강오토캠핑장,3.95,10,"['사안', '경치', '분위기']",사안 경치 분위기
30,물왕숲캠핑파크,4.363636363636363,11,"['수웊', '가족']",수웊 가족
31,더드림핑 글램핑,4.7,10,"['힐링', '불멍', '분위기']",힐링 불멍 분위기
32,뉴힐링캠프,4.8,10,"['고요', '우중', '여름', '힐링', '계곡']",고요 우중 여름 힐링 계곡
33,동화카라반 캠핑장,4.8,10,"['깨끗', '불멍', '분위기']",깨끗 불멍 분위기
34,스마일카라반펜션,4.9,10,"['사안', '아이', '경치', '불멍', '겨울']",사안 아이 경치 불멍 겨울
35,자일랜드 글램핑펜션&오토캠핑장,4.3,10,"['힐링', '우중', '단풍', '경치']",힐링 우중 단풍 경치
36,아버지의숲 산정캠프,5.0,10,"['가족', '분위기', '가을', '커플', '깨끗', '수웊', '힐링', '산책', '솔로캠핑', '동물']",가족 분위기 가을 커플 깨끗 수웊 힐링 산책 솔로캠핑 동물
37,와이캠핑장,4.15,10,['운치'],운치
38,여울지숲속캠핑장,4.4,10,"['수웊', '힐링', '친구', '휴식']",수웊 힐링 친구 휴식
39,하늘숲글램핑,4.85,10,['야경'],야경
40,글램파크 글램핑 카라반,4.95,10,"['보옴', '가족', '여름', '공기', '수웊', '운치', '힐링', '경치', '겨울']",보옴 가족 여름 공기 수웊 운치 힐링 경치 겨울
41,새연 카라반 글램핑 현리1호점,3.85,10,"['별빛', '가족', '분위기', '감성', '아이', '경치', '불멍', '계곡']",별빛 가족 분위기 감성 아이 경치 불멍 계곡
42,범산골캠핑장,4.75,10,"['산책', '가족']",산책 가족
43,블루마린 오토캠핑장,3.95,10,['운치'],운치
44,푸른숲캠핑장,3.6,10,['경치'],경치
45,호수카라반캠핑장,4.6,10,"['친구', '분위기', '반려동물', '노을', '힐링', '산책', '경치', '호수', '불멍']",친구 분위기 반려동물 노을 힐링 산책 경치 호수 불멍
46,엄소리오토캠핑장,4.15,10,"['분위기', '가을', '깨끗', '겨울', '계곡']",분위기 가을 깨끗 겨울 계곡
47,메이플글램핑,5.0,10,"['가족', '분위기', '가을', '커플', '힐링', '불멍']",가족 분위기 가을 커플 힐링 불멍
48,선녀와나무꾼캠핑장,4.35,10,"['친구', '분위기', '공기', '힐링', '동물']",친구 분위기 공기 힐링 동물
49,서삼릉청소년야영장,4.2,10,"['가을', '보옴', '겨울', '여름']",가을 보옴 겨울 여름
50,하마캠핑장,4.45,10,['가족'],가족
51,골드펫리조트,4.25,10,"['반려동물', '경치']",반려동물 경치
52,채움카라반글램핑리조트,4.9,10,"['불멍', '가족', '계곡']",불멍 가족 계곡
53,오렌지글램핑,3.85,10,"['여름', '불멍', '아이', '가족']",여름 불멍 아이 가족
54,보고 글램핑,4.5,10,"['친절', '반려동물', '가족']",친절 반려동물 가족
55,HJ글램핑,5.0,10,"['가족', '분위기']",가족 분위기
56,럭셔리 안성M글램핑카라반,4.8,10,"['친구', '가족', '분위기']",친구 가족 분위기
57,올덴펜션카라반캠핑장,4.05,10,"['가족', '분위기', '공기', '경치', '반려동물', '동물', '낭만']",가족 분위기 공기 경치 반려동물 동물 낭만
58,양평 다목적캠핑장,4.25,10,"['산책', '경치']",산책 경치
59,별다리글램핑캠핑장,4.95,10,"['공기', '깨끗', '운치', '힐링', '경치', '불멍', '겨울']",공기 깨끗 운치 힐링 경치 불멍 겨울
60,소풍캠핑장,4.2,10,"['분위기', '고요', '단풍', '경치', '계곡']",분위기 고요 단풍 경치 계곡
61,새연 글램핑카라반 포천점,3.85,10,"['공기', '경치']",공기 경치
62,다누리움 캠핑장,3.65,10,"['노을', '가족']",노을 가족
63,아쿠아마린글램핑,4.85,10,"['힐링', '운치', '감성', '휴식']",힐링 운치 감성 휴식
64,물동네힐링캠프,3.95,10,"['가족', '힐링', '경치']",가족 힐링 경치
65,산정호수돌고래캠핑장관광농원,4.7,10,['나무'],나무
66,귀한농부학교캠프,3.85,10,['분위기'],분위기
67,와이글램핑,4.55,10,"['친구', '힐링', '불멍', '동물', '계곡']",친구 힐링 불멍 동물 계곡
68,달빛애견글램핑 럭셔리수영장,5.0,10,"['깨끗', '반려동물', '별빛', '분위기']",깨끗 반려동물 별빛 분위기
69,써니힐즈 오토캠핑장,4.65,10,['가족'],가족
70,캠프레이크,4.45,10,"['가족', '가을', '힐링', '산책', '경치', '호수', '반려동물']",가족 가을 힐링 산책 경치 호수 반려동물
71,숲속의쉼터,4.75,10,['분위기'],분위기
72,위크온글램핑,4.45,10,"['불멍', '사안', '별빛']",불멍 사안 별빛
73,주금산 홀스킹덤 수영장 글램핑,4.8,10,"['경치', '분위기']",경치 분위기
74,유명산달빛정원글램핑캠핑,5.0,10,"['별빛', '친구', '분위기', '가을', '노을', '힐링', '불멍']",별빛 친구 분위기 가을 노을 힐링 불멍
75,해와달수상카바나빌리지,4.0,10,"['힐링', '낚시', '경치']",힐링 낚시 경치
76,산우물쉼터오토캠핑장&카라반 (호수낚시),4.7,10,"['힐링', '산책', '운치', '저수지']",힐링 산책 운치 저수지
77,크리스월드더레지던스,4.4,10,['경치'],경치
78,씨엘관광농원글램핑,3.7,10,"['사안', '분위기', '반려동물', '공기', '경치', '불멍']",사안 분위기 반려동물 공기 경치 불멍
79,핀란드캠핑성,4.55,10,"['가족', '분위기', '힐링', '공기', '경치', '계곡']",가족 분위기 힐링 공기 경치 계곡
80,글램핑클럽레스피아in가평1호점,3.25,10,"['사안', '별빛', '분위기', '공기', '운치']",사안 별빛 분위기 공기 운치
81,솔다람숲 힐링파크,4.55,10,"['불멍', '사안', '경치']",불멍 사안 경치
82,파주캠핑장,4.8,10,"['힐링', '가족']",힐링 가족
83,호수산장캠핑장,2.2,10,"['수웊', '경치']",수웊 경치
84,참살이 오토가족캠핑장,4.7,10,"['별빛', '가족', '힐링', '산책', '친절', '경치', '반려동물', '겨울']",별빛 가족 힐링 산책 친절 경치 반려동물 겨울
85,산으로 간 니모 글램핑&오토캠핑장,4.1,10,"['힐링', '여름', '경치', '계곡']",힐링 여름 경치 계곡
86,카라반캠프,4.85,10,"['불멍', '바다']",불멍 바다
87,새연 카라반 글램핑 설악2호점,3.85,10,['여름'],여름
88,양평키즈글램핑,4.2,10,"['깨끗', '아이']",깨끗 아이
89,초리포레스트,4.85,10,"['가을', '가족']",가을 가족
90,마장호수휴캠핑장,4.2,10,"['호수', '노을', '경치', '사안']",호수 노을 경치 사안
91,더휴글램핑,4.6,10,"['가족', '가을', '깨끗', '힐링', '운치', '공기', '불멍']",가족 가을 깨끗 힐링 운치 공기 불멍
92,가평설악 하늘계곡 캠핑장,4.8,10,"['보옴', '사안', '별빛', '우중', '공기', '친절', '계곡']",보옴 사안 별빛 우중 공기 친절 계곡
93,산정호수 가족글램핑장,4.65,10,"['산책', '사안', '가족', '분위기']",산책 사안 가족 분위기
94,가평 네잎클로버 카라반 글램핑,4.9,10,"['친구', '가족', '분위기']",친구 가족 분위기
95,해솔길캠핑장,4.2,10,['친절'],친절
96,백운계곡 썬오브 글램핑카라반,4.75,10,"['불멍', '친구', '여름', '계곡']",불멍 친구 여름 계곡
97,철이네캠핑랜드 수영장 글램핑,4.45,10,"['힐링', '불멍', '분위기']",힐링 불멍 분위기
98,금광관광농원캠핑장,4.85,10,['별빛'],별빛
99,클럽레스피아 in 남양주2호점,2.9,10,"['힐링', '친구', '가족']",힐링 친구 가족
100,더설렘글램핑,5.0,10,"['분위기', '감성', '여름', '힐링', '불멍']",분위기 감성 여름 힐링 불멍
101,율곡관광농원 오토캠핑장,4.9,10,"['경치', '분위기']",경치 분위기
102,메타피아 오래캠핑장,4.9,10,"['별빛', '가족', '깨끗', '경치', '계곡']",별빛 가족 깨끗 경치 계곡
103,양평드림캠핑장,4.15,10,"['하천', '경치']",하천 경치
104,기산골캠핑장,4.65,10,"['가족', '산책', '경치', '관광', '호수']",가족 산책 경치 관광 호수
105,깊이울캠핑장,4.35,10,"['불멍', '경치', '계곡']",불멍 경치 계곡
106,캡틴카라반,4.9,10,"['동물', '친절']",동물 친절
107,링크독애견파크 글램핑&오토캠핑장,4.0,10,"['친절', '반려동물', '경치']",친절 반려동물 경치
108,상아골계곡오토캠핑장,3.7,10,"['동물', '가족', '계곡']",동물 가족 계곡
109,별밤글램핑,4.55,10,['공기'],공기
110,각흘계곡캠핑장,4.9,10,"['친절', '계곡']",친절 계곡
111,대부도 나라펜션캠핑장,4.45,10,"['노을', '경치']",노을 경치
112,천사봉캠핑장,4.75,10,"['경치', '단풍', '가족']",경치 단풍 가족
113,백운계곡글램핑,4.0,10,"['계곡', '분위기']",계곡 분위기
114,서종힐링캠핑장,4.6,10,"['가족', '친절', '별빛', '경치']",가족 친절 별빛 경치
115,이지캠핑장,4.35,10,"['힐링', '친구', '가족', '계곡']",힐링 친구 가족 계곡
116,어거스트캠핑장,4.85,10,"['사안', '가족', '노을', '수웊', '깨끗', '경치', '불멍']",사안 가족 노을 수웊 깨끗 경치 불멍
117,큰마당캠핑장,3.5,10,"['가족', '여름', '경치', '분위기']",가족 여름 경치 분위기
118,티앤글램핑,4.85,10,"['힐링', '여름', '계곡']",힐링 여름 계곡
119,문앤스타 캠핑장,4.9,10,"['가을', '공원', '별빛', '아이']",가을 공원 별빛 아이
120,은하캠프 오토캠핑장&방갈로민박,4.3,10,"['깨끗', '사안', '가족', '우중']",깨끗 사안 가족 우중
121,아만다키즈글램핑,5.0,10,"['산책', '낚시', '겨울', '계곡']",산책 낚시 겨울 계곡
122,수입리캠핑장,4.95,10,"['가족', '가을', '여름', '깨끗', '물멍', '불멍', '겨울', '계곡']",가족 가을 여름 깨끗 물멍 불멍 겨울 계곡
123,달빛캠핑장,4.6,10,"['불멍', '사안', '경치', '힐링']",불멍 사안 경치 힐링
124,명성산글램핑,4.85,10,"['힐링', '불멍']",힐링 불멍
125,캠프리카 오토캠핑장,4.05,10,"['힐링', '휴식']",힐링 휴식
126,여주카라반,4.7,10,"['공기', '힐링']",공기 힐링
127,우니메이카 연천점,4.9,10,"['불멍', '별빛', '가족', '분위기']",불멍 별빛 가족 분위기
128,가평별빛누리글램핑,4.25,10,"['사안', '별빛', '친구', '힐링', '공기', '경치', '호수', '불멍']",사안 별빛 친구 힐링 공기 경치 호수 불멍
129,글램핑앤카라반,4.1706666666666665,375,"['분위기', '감성', '깨끗', '운치', '별빛', '친구', '야경', '가족', '고요', '노을', '커플', '힐링', '공기', '경치', '반려동물', '불멍', '낭만', '바다', '여름', '친절', '일몰', '감상', '산책', '겨울']",분위기 감성 깨끗 운치 별빛 친구 야경 가족 고요 노을 커플 힐링 공기 경치 반려동물 불멍 낭만 바다 여름 친절 일몰 감상 산책 겨울
130,용수그린랜드 글램핑,4.85,10,"['분위기', '수웊', '불멍', '운치', '힐링', '경치', '반려동물', '겨울', '계곡']",분위기 수웊 불멍 운치 힐링 경치 반려동물 겨울 계곡
131,포천글램핑앤카라반,4.9,10,"['힐링', '불멍', '휴식', '가족']",힐링 불멍 휴식 가족
132,산촌캠핑,4.65,10,['깨끗'],깨끗
133,아롱별캠핑장,4.7,10,"['사안', '별빛', '깨끗', '관광', '친절', '경치']",사안 별빛 깨끗 관광 친절 경치
134,알멕스랜드,4.35,10,"['수웊', '공기']",수웊 공기
135,또올래캠핑장,4.2,10,['친절'],친절
136,안성 내츄럴리조트 애견캠핑장,4.8,10,"['산책', '반려동물', '가족']",산책 반려동물 가족
137,파이브이모션 by mygear,4.75,10,"['힐링', '별빛', '경치', '분위기']",힐링 별빛 경치 분위기
138,글램핑클럽레스피아 in 남양주수동계곡,3.15,10,['분위기'],분위기
139,우니메이카 가평점,4.65,10,"['힐링', '가족']",힐링 가족
140,개울가오토캠핑장,4.75,10,"['접근성', '아이', '경치']",접근성 아이 경치
141,캠핑소리251,4.55,10,"['반려동물', '커플', '가족']",반려동물 커플 가족
142,자연의꿈 캠핑장,4.9,10,"['아이', '별빛', '감성', '가족']",아이 별빛 감성 가족
143,남이섬베스트카라반글램핑,4.75,10,['가족'],가족
144,양평카라반파파 글램핑,4.9,10,"['가족', '분위기', '친절', '불멍', '계곡']",가족 분위기 친절 불멍 계곡
145,양주 두리캠핑장,4.55,10,"['노을', '겨울']",노을 겨울
146,푸른섬캠핑장,4.9,10,"['가족', '바다', '가을', '분위기', '힐링', '겨울']",가족 바다 가을 분위기 힐링 겨울
147,융프라우펜션캠핑장,3.85,10,"['별빛', '친구', '가족']",별빛 친구 가족
148,양주패밀리캠핑장,4.35,10,"['가족', '운치', '경치']",가족 운치 경치
149,별밤 야영장 글램핑,3.0,10,['반려동물'],반려동물
150,구봉산오토캠핑장나인힐스,4.666666666666667,6,"['가족', '분위기']",가족 분위기
151,문수골힐링캠핑장,3.35,10,"['가족', '경치']",가족 경치
152,캠핑플래닛,4.6,10,"['가족', '분위기', '가을', '반딧불', '깨끗', '경치', '반려동물']",가족 분위기 가을 반딧불 깨끗 경치 반려동물
153,죠스글램핑,4.5,10,"['친구', '고요', '반려동물', '수웊', '힐링', '불멍', '겨울']",친구 고요 반려동물 수웊 힐링 불멍 겨울
154,비타민캠핑장,4.1,10,"['우중', '아이', '계곡']",우중 아이 계곡
155,가평물골숲계곡오토캠핑장,4.7,10,"['가족', '가을', '깨끗', '경치', '나무']",가족 가을 깨끗 경치 나무
156,캠프통아일랜드,4.5,10,"['하천', '가족', '가을', '여름', '접근성', '깨끗', '친절', '경치']",하천 가족 가을 여름 접근성 깨끗 친절 경치
157,글램핑클럽레스피아in파주,3.25,10,"['가족', '분위기']",가족 분위기
158,서후리캠핑장,4.6,10,"['사안', '우중', '여름', '깨끗', '친절', '계곡']",사안 우중 여름 깨끗 친절 계곡
159,산음숲 자연학교 오토캠핑장,4.6,10,"['겨울', '가족']",겨울 가족
160,클럽노블픽,5.0,1,['사안'],사안
161,강나루야영장,4.9,10,"['깨끗', '노을', '별빛', '접근성']",깨끗 노을 별빛 접근성
162,산음캠핑,4.65,10,"['힐링', '감상', '사안']",힐링 감상 사안
163,명돈골캠핑장,4.45,10,"['사안', '여름', '계곡']",사안 여름 계곡
164,마운틴캠핑장,4.9,10,"['공기', '겨울', '경치']",공기 겨울 경치
165,용인대장금파크캠핑장,4.75,10,['공기'],공기
166,도마치캠핑장,4.9,10,"['깨끗', '반려동물', '가족', '계곡']",깨끗 반려동물 가족 계곡
167,카라반베이,3.8,10,"['가을', '여름', '가족', '분위기']",가을 여름 가족 분위기
168,yc글램핑,4.75,10,"['사안', '분위기', '힐링', '운치', '경치']",사안 분위기 힐링 운치 경치
169,가평카라반캠핑농원,4.6,10,"['힐링', '불멍']",힐링 불멍
170,가평힐링캠프,4.2,10,"['수웊', '힐링', '경치', '공기']",수웊 힐링 경치 공기
171,자연밸리 글램핑,2.45,10,"['가족', '친절', '힐링', '경치']",가족 친절 힐링 경치
172,블루문펜션캠핑장,4.65,10,"['공기', '운치', '경치', '힐링']",공기 운치 경치 힐링
173,팀업캠퍼스 더포레스트캠핑장,4.9,10,"['힐링', '가족']",힐링 가족
174,캠핑코리아 애견글램핑,4.15,10,"['경치', '반려동물', '계곡', '분위기']",경치 반려동물 계곡 분위기
175,연인산다목적캠핑장,4.65,10,"['공기', '사안']",공기 사안
176,몬테비얀코 캠핑장,4.65,10,"['공기', '사안', '분위기']",공기 사안 분위기
177,연천당포성캠핑장,4.1,10,"['경치', '산책', '별빛', '가족']",경치 산책 별빛 가족
178,잔디팜 애견캠핑글램핑,4.05,10,['반려동물'],반려동물
179,잣향기푸른숲캠핑장,4.2,10,"['가족', '아이', '공기', '겨울', '계곡']",가족 아이 공기 겨울 계곡
180,산아래캠핑장,4.7,10,"['힐링', '별빛', '계곡']",힐링 별빛 계곡
181,아이에프에이캠프운악,4.7,10,['친절'],친절
182,화현계곡 럭셔리 운악산글램핑,4.65,10,"['산책', '노을', '계곡']",산책 노을 계곡
183,클럽프라비다 카라반글램핑,4.9,10,"['불멍', '동물', '경치', '계곡']",불멍 동물 경치 계곡
184,엘리캠핑,4.8,10,['힐링'],힐링
185,지지밸리유명산장오토캠핑장,4.0,2,"['공기', '사안']",공기 사안
186,광교호수공원 가족캠핑장,4.7,10,"['호수', '공원', '산책', '운치']",호수 공원 산책 운치
187,청평원레저타운,4.7,10,"['사안', '분위기']",사안 분위기
188,대부도 동서가든 오토캠핑장,4.15,10,"['힐링', '경치', '바다']",힐링 경치 바다
189,아지트글램핑,4.9,10,"['친절', '아이', '가족']",친절 아이 가족
190,사나래글램핑,4.7,10,"['가족', '아이', '여름', '힐링', '경치', '계곡']",가족 아이 여름 힐링 경치 계곡
191,보리산 캠핑장,5.0,10,"['노을', '아이', '가족']",노을 아이 가족
192,글램핑코리아 양주애견점,3.65,10,"['분위기', '여름', '경치', '친절', '불멍', '겨울']",분위기 여름 경치 친절 불멍 겨울
193,올래캠핑장,5.0,4,"['사안', '가족', '힐링', '불멍', '계곡']",사안 가족 힐링 불멍 계곡
194,플레이랜드 캠핑장,4.2,10,"['사안', '동물', '가족']",사안 동물 가족
195,물꽃카라반펜션&오토캠핑장,4.75,10,['경치'],경치
196,광릉숲이야기캠핑장,4.9,10,"['친절', '나무', '가족', '분위기']",친절 나무 가족 분위기
197,남양주 산속캠핑장펜션,4.25,10,"['힐링', '보옴', '반려동물', '가족']",힐링 보옴 반려동물 가족
198,광릉 해오름글램핑,4.3,10,['경치'],경치
199,토토큰바위캠프,4.333333333333333,3,['경치'],경치
200,호명산잣나무숲속캠핑장,4.4,5,"['수웊', '불멍', '접근성', '공기']",수웊 불멍 접근성 공기
201,중바위캠핑장,3.9,10,"['힐링', '운치', '계곡']",힐링 운치 계곡
202,백자동캠핑장,4.7,10,"['여름', '가족', '계곡']",여름 가족 계곡
203,글램바오 펜션&글램핑,3.95,10,"['가족', '공기', '힐링', '경치']",가족 공기 힐링 경치
204,힐포인트 키친,4.05,10,"['반려동물', '가족']",반려동물 가족
205,삼화리동광캠핑장,4.8,10,['경치'],경치
206,미술관옆캠핑장,5.0,3,['계곡'],계곡
207,그림책동화마을품캠핑장,4.75,10,"['별빛', '가족', '공기', '힐링', '불멍']",별빛 가족 공기 힐링 불멍
208,금물산 하늘소 캠프,4.35,10,"['가족', '여름', '수웊', '힐링', '계곡']",가족 여름 수웊 힐링 계곡
209,살롱드캠핑,2.7,10,['가족'],가족
210,용소캠핑장,4.35,10,"['사안', '별빛', '공기', '경치', '계곡']",사안 별빛 공기 경치 계곡
211,캠프 예그리나,5.0,10,"['보옴', '가족', '여름', '벚꽃', '힐링']",보옴 가족 여름 벚꽃 힐링
212,운악승마캠핑 수영장카라반글램핑,4.7,10,"['가족', '불멍', '운치', '여름']",가족 불멍 운치 여름
213,민트글램핑,5.0,10,"['별빛', '친구', '가족', '가을', '노을', '커플', '깨끗', '산책', '단풍', '경치']",별빛 친구 가족 가을 노을 커플 깨끗 산책 단풍 경치
214,포레스트카라반랜드 럭셔리수영장,4.05,10,['깨끗'],깨끗
215,힐링레저캠핑장&글램핑,3.8,10,"['힐링', '경치']",힐링 경치
216,별마로빌리지,4.4,10,"['여름', '별빛', '경치']",여름 별빛 경치
217,휴토피아 글램핑&펜션,4.833333333333333,12,"['깨끗', '운치', '경치', '분위기']",깨끗 운치 경치 분위기
218,계방산오토캠핑장,4.8,10,"['별빛', '가을', '공기', '경치', '반려동물', '계곡']",별빛 가을 공기 경치 반려동물 계곡
219,캄파슬로우,4.75,10,"['보옴', '가족', '분위기', '여름', '힐링', '운치']",보옴 가족 분위기 여름 힐링 운치
220,답게,4.85,10,"['보옴', '감성', '힐링', '경치', '불멍']",보옴 감성 힐링 경치 불멍
221,더시크릿가든 캠프지라운드 글램핑카라반,4.7,10,"['힐링', '분위기']",힐링 분위기
222,왕터리조트,4.3,10,"['호수', '친구', '경치', '분위기']",호수 친구 경치 분위기
223,맹방비치캠핑장,3.95,10,"['깨끗', '산책', '바다']",깨끗 산책 바다
224,프라임 캠핑장,4.35,10,['힐링'],힐링
225,오크밸리카라반캠핑장,3.8,10,"['불멍', '가족']",불멍 가족
226,싸리목캠핑장,4.65,10,"['사안', '별빛', '가족', '수웊', '힐링', '계곡']",사안 별빛 가족 수웊 힐링 계곡
227,보보스캇 펜션캠핑장,3.9,10,"['보옴', '가족', '분위기', '가을', '힐링', '산책', '단풍', '친절', '겨울']",보옴 가족 분위기 가을 힐링 산책 단풍 친절 겨울
228,샘골솔밭야영장,4.6,10,"['여름', '운치', '경치', '계곡']",여름 운치 경치 계곡
229,솔밭캠프장,4.5,10,"['친절', '접근성', '계곡']",친절 접근성 계곡
230,캠프에이프릴,5.0,10,"['친구', '분위기', '고요', '감성', '힐링', '경치', '반려동물']",친구 분위기 고요 감성 힐링 경치 반려동물
231,원주두리캠핑장,4.7,5,['친절'],친절
232,히어리캠핑장,4.1,10,"['가을', '힐링', '단풍', '경치', '계곡']",가을 힐링 단풍 경치 계곡
233,마루노리캠핑장,3.9,10,"['공기', '깨끗', '분위기']",공기 깨끗 분위기
234,엘리시안 캠핑플레이스,4.9,10,"['가족', '깨끗', '산책', '힐링', '겨울']",가족 깨끗 산책 힐링 겨울
235,미약골 계곡 서석 오토캠핑장,4.5555555555555545,9,"['공기', '우중', '계곡']",공기 우중 계곡
236,강촌하늘아래글램핑,4.4,10,['분위기'],분위기
237,오페라 럭셔리글램핑,4.6,10,"['가족', '분위기', '커플', '깨끗', '힐링', '경치', '동물']",가족 분위기 커플 깨끗 힐링 경치 동물
238,숲속의 아침 오토캠핑장,5.0,10,"['사안', '공기', '힐링', '친절', '겨울']",사안 공기 힐링 친절 겨울
