,Name,Avg,Count,cleaned_words,genres_literal
605,성주자연오토캠핑장,4.533333333333333,255,"['시골', '분위기', '깨끗', '친구', '가족', '힐링', '공기', '경치', '반려동물', '불멍', '아이', '여름', '친절', '계곡', '사안', '가을', '우중', '산책', '겨울']",시골 분위기 깨끗 친구 가족 힐링 공기 경치 반려동물 불멍 아이 여름 친절 계곡 사안 가을 우중 산책 겨울
606,별곰캠핑힐,4.806122448979592,49,"['사안', '별빛', '가족', '바다', '분위기', '가을', '우중', '여름', '공기', '수웊', '공원', '깨끗', '힐링', '경치', '친절', '낚시', '나무', '계곡']",사안 별빛 가족 바다 분위기 가을 우중 여름 공기 수웊 공원 깨끗 힐링 경치 친절 낚시 나무 계곡
607,우니메이카 산청점,4.4453125,64,"['사안', '별빛', '가족', '여름', '수웊', '힐링', '공기', '경치', '휴식', '계곡']",사안 별빛 가족 여름 수웊 힐링 공기 경치 휴식 계곡
608,자연애품 캠핑장,3.75,10,"['공기', '깨끗', '가족']",공기 깨끗 가족
609,풍성채,4.65,10,"['보옴', '가을', '커플', '접근성', '여름', '깨끗', '공기', '힐링', '겨울']",보옴 가을 커플 접근성 여름 깨끗 공기 힐링 겨울
610,봉스글램핑,4.163333333333333,150,"['분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '야경', '커플', '힐링', '공기', '경치', '관광', '반려동물', '불멍', '아이', '여름', '단풍', '친절', '계곡', '사안', '산책', '감상', '겨울', '동물']",분위기 감성 깨끗 운치 별빛 친구 가족 야경 커플 힐링 공기 경치 관광 반려동물 불멍 아이 여름 단풍 친절 계곡 사안 산책 감상 겨울 동물
611,지리산벚꽃카라반캠핑장,4.822085889570552,815,"['보옴', '편안', '시골', '분위기', '감성', '벚꽃', '깨끗', '운치', '별빛', '친구', '가족', '야경', '쾌적', '커플', '공기', '힐링', '경치', '관광', '반려동물', '불멍', '낭만', '아이', '여름', '친절', '계곡', '사안', '가을', '우중', '수웊', '산책', '낚시', '물멍', '휴식', '겨울', '동물']",보옴 편안 시골 분위기 감성 벚꽃 깨끗 운치 별빛 친구 가족 야경 쾌적 커플 공기 힐링 경치 관광 반려동물 불멍 낭만 아이 여름 친절 계곡 사안 가을 우중 수웊 산책 낚시 물멍 휴식 겨울 동물
612,가마골계곡 핫캠핑장&카라반,4.5,10,"['보옴', '사안', '가족', '가을', '여름', '경치', '친절', '휴식', '계곡']",보옴 사안 가족 가을 여름 경치 친절 휴식 계곡
613,좋은세상리조트 글램핑펜션,3.35,10,"['별빛', '친구', '가족', '공기', '경치']",별빛 친구 가족 공기 경치
614,모토라드캠핑장,4.444250871080139,287,"['분위기', '감성', '벚꽃', '깨끗', '운치', '솔로캠핑', '별빛', '가족', '커플', '힐링', '공기', '경치', '불멍', '낭만', '접근성', '아이', '여름', '친절', '계곡', '사안', '가을', '우중', '산책', '호수', '겨울']",분위기 감성 벚꽃 깨끗 운치 솔로캠핑 별빛 가족 커플 힐링 공기 경치 불멍 낭만 접근성 아이 여름 친절 계곡 사안 가을 우중 산책 호수 겨울
615,지리산 자양보오토캠핑장,4.851239669421488,242,"['보옴', '시골', '분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '힐링', '공기', '경치', '관광', '반려동물', '불멍', '접근성', '아이', '여름', '친절', '계곡', '사안', '가을', '우중', '휴식', '겨울']",보옴 시골 분위기 감성 깨끗 운치 별빛 친구 가족 힐링 공기 경치 관광 반려동물 불멍 접근성 아이 여름 친절 계곡 사안 가을 우중 휴식 겨울
616,곡성 키즈글램핑,4.7,10,['가족'],가족
617,아빠랑 놀자,4.613636363636363,220,"['별빛', '시골', '가족', '분위기', '가을', '친구', '감성', '아이', '여름', '깨끗', '힐링', '운치', '낚시', '공기', '친절', '경치', '겨울']",별빛 시골 가족 분위기 가을 친구 감성 아이 여름 깨끗 힐링 운치 낚시 공기 친절 경치 겨울
618,월성오토캠핑장,4.768115942028985,69,"['가족', '분위기', '가을', '여름', '깨끗', '힐링', '단풍', '경치', '계곡']",가족 분위기 가을 여름 깨끗 힐링 단풍 경치 계곡
619,노랑카라반,4.8048780487804885,82,"['분위기', '감성', '깨끗', '운치', '가족', '야경', '노을', '커플', '힐링', '공기', '경치', '불멍', '낭만', '바다', '아이', '여름', '친절', '일몰', '산책', '감상', '낚시', '겨울']",분위기 감성 깨끗 운치 가족 야경 노을 커플 힐링 공기 경치 불멍 낭만 바다 아이 여름 친절 일몰 산책 감상 낚시 겨울
620,산중오토캠핑장,4.8125,288,"['보옴', '분위기', '깨끗', '운치', '별빛', '친구', '가족', '노을', '커플', '힐링', '공기', '경치', '불멍', '여름', '단풍', '친절', '계곡', '사안', '가을', '우중', '수웊', '산책', '휴식', '겨울']",보옴 분위기 깨끗 운치 별빛 친구 가족 노을 커플 힐링 공기 경치 불멍 여름 단풍 친절 계곡 사안 가을 우중 수웊 산책 휴식 겨울
621,자매로카라반캠핑장,4.0,10,"['감성', '분위기']",감성 분위기
622,지리산호수공원오토캠핑장,4.3,10,"['깨끗', '산책', '힐링', '경치', '호수']",깨끗 산책 힐링 경치 호수
623,림스글램핑,4.9,10,"['동물', '산책', '별빛', '친구']",동물 산책 별빛 친구
624,큐브빌리지글램핑,4.15,10,"['힐링', '별빛', '감성', '경치']",힐링 별빛 감성 경치
625,율포오토캠핑리조트,3.85,10,['바다'],바다
626,심청관광농원 꿈꾸는캠핑장,4.6,5,['계곡'],계곡
627,솔내음물댄동산,4.85,10,"['동물', '경치', '분위기']",동물 경치 분위기
628,땡땡이글램핑,4.85,10,"['친구', '가족', '분위기', '나무', '반려동물', '커플', '공기', '산책', '경치', '불멍']",친구 가족 분위기 나무 반려동물 커플 공기 산책 경치 불멍
629,지리산오토캠핑장,4.8,10,"['보옴', '분위기', '힐링', '산책', '친절', '경치', '겨울', '동물']",보옴 분위기 힐링 산책 친절 경치 겨울 동물
630,라온 캠핑장 담양지점,3.25,10,"['분위기', '여름', '경치', '친절', '반려동물', '동물']",분위기 여름 경치 친절 반려동물 동물
631,여수굴전여가캠핑장,4.313953488372094,43,"['바다', '분위기', '깨끗', '경치', '낭만']",바다 분위기 깨끗 경치 낭만
632,천지글램핑,4.95,10,"['가족', '야경', '여름', '접근성', '공기', '깨끗', '경치', '친절']",가족 야경 여름 접근성 공기 깨끗 경치 친절
633,피아골오토캠핑장,4.4,10,"['깨끗', '공기']",깨끗 공기
634,담양 금성산성 오토캠핑장,4.15,10,"['수웊', '경치']",수웊 경치
635,땅끝오토캠핑장,4.0,5,"['나무', '경치']",나무 경치
636,영암 프리미엄 키즈글램핑,3.85,10,['분위기'],분위기
637,두레관광농원아리솔캠핑장,5.0,10,"['힐링', '별빛', '가족']",힐링 별빛 가족
638,도림사국민관광단지오토캠핑리조트,4.5,10,"['가을', '공기']",가을 공기
639,캠핑인곡성,4.5,1,['사안'],사안
640,승주CC글램핑,4.3,10,"['수웊', '경치']",수웊 경치
641,섬진강문화학교캠핑장,3.85,10,"['친구', '가족', '여름', '경치', '계곡']",친구 가족 여름 경치 계곡
642,순천시청소년수련원야영장,4.3,10,"['수웊', '힐링', '반딧불']",수웊 힐링 반딧불
643,아름다운글램핑장,4.05,10,"['겨울', '경치']",겨울 경치
644,무안 낙지공원 노을길 야영장,4.2,10,"['노을', '친구', '가족']",노을 친구 가족
645,신안우전설레미캠핑장,2.75,4,['깨끗'],깨끗
646,편백힐 치유의 숲,3.95,10,"['여름', '수웊', '힐링', '공기', '나무']",여름 수웊 힐링 공기 나무
647,함평자연생태글램핑앤오토캠핑장,4.1,5,['깨끗'],깨끗
648,하늘바다오토캠핑장,3.0,2,"['반려동물', '가족']",반려동물 가족
649,완도명사십리오토캠핑장,3.6,10,"['별빛', '가족', '바다', '여름', '동물']",별빛 가족 바다 여름 동물
650,영농조합법인윤제림,4.15,10,['수웊'],수웊
651,주작산별소리글램핑&캠핑,4.15,10,"['힐링', '친구']",힐링 친구
652,홀통해수욕장캠핑장,3.7222222222222223,9,['경치'],경치
653,백련 캠핑장,4.0,3,['친절'],친절
654,완도수목원오토캠핑장,2.6,10,"['하천', '친절']",하천 친절
655,금오도캠핑장,4.2,10,"['낚시', '동물']",낚시 동물
656,써니아일랜드야영장,4.833333333333333,3,['분위기'],분위기
657,청계울 낚시 캠핑장,4.55,10,"['사안', '시골', '관광']",사안 시골 관광
658,유치자연휴양림캠핑장,5.0,3,"['여름', '수웊', '힐링', '공기', '계곡']",여름 수웊 힐링 공기 계곡
659,첫사랑펜션카라반,4.0,5,"['깨끗', '경치', '바다']",깨끗 경치 바다
660,무안황토갯벌랜드 캠핑장,4.3,10,"['산책', '바다']",산책 바다
661,제주플래티늄카라반,4.53042328042328,756,"['보옴', '편안', '분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '야경', '고요', '노을', '커플', '공기', '힐링', '경치', '관광', '반려동물', '낭만', '바다', '접근성', '여름', '친절', '가을', '일몰', '산책', '낚시', '감상', '겨울', '동물']",보옴 편안 분위기 감성 깨끗 운치 별빛 친구 가족 야경 고요 노을 커플 공기 힐링 경치 관광 반려동물 낭만 바다 접근성 여름 친절 가을 일몰 산책 낚시 감상 겨울 동물
662,주노글램핑 광주점,4.35,10,"['친구', '분위기', '노을', '여름', '깨끗', '산책']",친구 분위기 노을 여름 깨끗 산책
663,합천 해피캠핑장,4.607142857142857,406,"['보옴', '분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '야경', '노을', '커플', '힐링', '공기', '경치', '관광', '반려동물', '불멍', '바다', '여름', '친절', '계곡', '가을', '산책', '감상', '낚시', '호수', '물멍', '겨울', '동물']",보옴 분위기 감성 깨끗 운치 별빛 친구 가족 야경 노을 커플 힐링 공기 경치 관광 반려동물 불멍 바다 여름 친절 계곡 가을 산책 감상 낚시 호수 물멍 겨울 동물
664,욕지도청보리오토캠프,4.520833333333333,24,"['사안', '가족', '바다', '아이', '일몰', '공기', '낚시', '경치']",사안 가족 바다 아이 일몰 공기 낚시 경치
665,캠프포레,4.40080971659919,247,"['분위기', '벚꽃', '깨끗', '별빛', '친구', '가족', '야경', '커플', '힐링', '공기', '경치', '불멍', '반려동물', '아이', '여름', '친절', '계곡', '사안', '가을', '우중', '수웊', '산책', '호수', '휴식', '겨울']",분위기 벚꽃 깨끗 별빛 친구 가족 야경 커플 힐링 공기 경치 불멍 반려동물 아이 여름 친절 계곡 사안 가을 우중 수웊 산책 호수 휴식 겨울
666,스톤힐,4.800140252454418,713,"['보옴', '분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '야경', '고요', '노을', '커플', '공기', '힐링', '경치', '관광', '불멍', '반려동물', '바다', '아이', '접근성', '여름', '친절', '나무', '사안', '가을', '수웊', '산책', '휴식', '겨울', '동물']",보옴 분위기 감성 깨끗 운치 별빛 친구 가족 야경 고요 노을 커플 공기 힐링 경치 관광 불멍 반려동물 바다 아이 접근성 여름 친절 나무 사안 가을 수웊 산책 휴식 겨울 동물
667,김해가야테마파크 카라반 캠핑장,4.1807909604519775,177,"['분위기', '깨끗', '별빛', '친구', '야경', '가족', '노을', '커플', '힐링', '공기', '경치', '반려동물', '낭만', '접근성', '아이', '친절', '계곡', '사안', '가을', '산책', '휴식', '겨울']",분위기 깨끗 별빛 친구 야경 가족 노을 커플 힐링 공기 경치 반려동물 낭만 접근성 아이 친절 계곡 사안 가을 산책 휴식 겨울
668,가온빌리지,4.478021978021979,91,"['친구', '나무', '분위기', '가족', '반려동물', '우중', '커플', '여름', '힐링', '산책', '운치', '경치', '친절', '불멍', '겨울', '동물']",친구 나무 분위기 가족 반려동물 우중 커플 여름 힐링 산책 운치 경치 친절 불멍 겨울 동물
669,밀양 엄마랑놀자 키즈글램핑,4.193486590038314,261,"['사안', '별빛', '친구', '가족', '분위기', '가을', '반려동물', '아이', '여름', '깨끗', '힐링', '운치', '낚시', '공기', '친절', '불멍', '겨울', '계곡']",사안 별빛 친구 가족 분위기 가을 반려동물 아이 여름 깨끗 힐링 운치 낚시 공기 친절 불멍 겨울 계곡
670,생림오토캠핑장,4.375,32,['장박'],장박
671,트로피칼드림카라반,4.339483394833948,271,"['별빛', '친구', '가족', '야경', '분위기', '바다', '커플', '아이', '힐링', '산책', '운치', '경치', '친절', '겨울']",별빛 친구 가족 야경 분위기 바다 커플 아이 힐링 산책 운치 경치 친절 겨울
672,아리아글램핑,4.547872340425532,94,"['하천', '별빛', '친구', '가을', '반려동물', '아이', '여름', '접근성', '공기', '깨끗', '운치', '힐링', '낭만', '경치', '친절', '불멍', '겨울', '계곡']",하천 별빛 친구 가을 반려동물 아이 여름 접근성 공기 깨끗 운치 힐링 낭만 경치 친절 불멍 겨울 계곡
673,밀양알프스캠핑장,4.214285714285714,7,['공기'],공기
674,합천 은하수글램핑&카라반,4.748603351955309,179,"['분위기', '감성', '벚꽃', '깨끗', '별빛', '친구', '가족', '야경', '노을', '커플', '힐링', '공기', '경치', '관광', '불멍', '접근성', '친절', '가을', '우중', '공원', '동물']",분위기 감성 벚꽃 깨끗 별빛 친구 가족 야경 노을 커플 힐링 공기 경치 관광 불멍 접근성 친절 가을 우중 공원 동물
675,통영오토캠핑장,3.8873239436619715,355,"['보옴', '분위기', '깨끗', '운치', '별빛', '친구', '가족', '야경', '노을', '커플', '힐링', '공기', '경치', '관광', '바다', '아이', '여름', '단풍', '사안', '가을', '일몰', '감상', '산책', '수웊', '공원', '겨울', '동물']",보옴 분위기 깨끗 운치 별빛 친구 가족 야경 노을 커플 힐링 공기 경치 관광 바다 아이 여름 단풍 사안 가을 일몰 감상 산책 수웊 공원 겨울 동물
676,리버뷰캠핑장,4.198312236286919,237,"['사안', '별빛', '친구', '가족', '여름', '힐링', '공기', '경치', '반려동물', '겨울', '낭만']",사안 별빛 친구 가족 여름 힐링 공기 경치 반려동물 겨울 낭만
677,함양용추오토캠핑장,4.465587044534413,247,"['사안', '별빛', '친구', '가족', '분위기', '가을', '여름', '깨끗', '힐링', '공기', '경치', '친절', '장박', '겨울', '동물', '계곡']",사안 별빛 친구 가족 분위기 가을 여름 깨끗 힐링 공기 경치 친절 장박 겨울 동물 계곡
678,합천호코지캠핑장,4.323170731707316,164,"['분위기', '깨끗', '운치', '별빛', '가족', '고요', '노을', '힐링', '공기', '경치', '관광', '반려동물', '불멍', '아이', '단풍', '친절', '사안', '가을', '휴식', '겨울', '동물']",분위기 깨끗 운치 별빛 가족 고요 노을 힐링 공기 경치 관광 반려동물 불멍 아이 단풍 친절 사안 가을 휴식 겨울 동물
679,부재산방 오토캠핑장,4.375438596491228,285,"['보옴', '편안', '시골', '분위기', '깨끗', '별빛', '친구', '가족', '노을', '힐링', '공기', '경치', '반려동물', '불멍', '저수지', '바다', '아이', '반딧불', '여름', '계곡', '사안', '수웊', '산책', '휴식', '겨울', '동물']",보옴 편안 시골 분위기 깨끗 별빛 친구 가족 노을 힐링 공기 경치 반려동물 불멍 저수지 바다 아이 반딧불 여름 계곡 사안 수웊 산책 휴식 겨울 동물
680,글램핑스토리,4.779255319148937,188,"['시골', '분위기', '깨끗', '운치', '별빛', '친구', '가족', '고요', '커플', '힐링', '공기', '경치', '반려동물', '불멍', '아이', '여름', '단풍', '친절', '계곡', '사안', '가을', '수웊', '휴식', '겨울']",시골 분위기 깨끗 운치 별빛 친구 가족 고요 커플 힐링 공기 경치 반려동물 불멍 아이 여름 단풍 친절 계곡 사안 가을 수웊 휴식 겨울
681,평암189캠핑장,4.785714285714286,70,"['사안', '친구', '가족', '분위기', '가을', '고요', '반려동물', '커플', '여름', '깨끗', '힐링', '공기', '친절', '경치', '불멍', '계곡']",사안 친구 가족 분위기 가을 고요 반려동물 커플 여름 깨끗 힐링 공기 친절 경치 불멍 계곡
682,타이거스피드 안녕오토캠핑장,4.64,25,"['경치', '바다']",경치 바다
683,통제영 오토캠핑장,4.596009975062343,1203,"['보옴', '편안', '분위기', '감성', '벚꽃', '깨끗', '운치', '별빛', '친구', '가족', '고요', '노을', '커플', '공기', '힐링', '경치', '관광', '불멍', '반려동물', '낭만', '바다', '아이', '접근성', '여름', '친절', '사안', '가을', '우중', '동물', '일몰', '산책', '낚시', '수웊', '감상', '휴식', '겨울', '장박']",보옴 편안 분위기 감성 벚꽃 깨끗 운치 별빛 친구 가족 고요 노을 커플 공기 힐링 경치 관광 불멍 반려동물 낭만 바다 아이 접근성 여름 친절 사안 가을 우중 동물 일몰 산책 낚시 수웊 감상 휴식 겨울 장박
684,산청 펫글램핑,4.894736842105263,19,"['시골', '가족', '분위기', '경치', '반려동물', '겨울', '계곡']",시골 가족 분위기 경치 반려동물 겨울 계곡
685,욕지도관광농원 오션뷰카라반,4.785046728971961,107,"['보옴', '분위기', '깨끗', '운치', '별빛', '가족', '야경', '노을', '힐링', '공기', '경치', '바다', '친절', '가을', '일몰', '수웊', '낚시', '겨울', '동물']",보옴 분위기 깨끗 운치 별빛 가족 야경 노을 힐링 공기 경치 바다 친절 가을 일몰 수웊 낚시 겨울 동물
686,얼음골캠핑장,4.809808612440191,418,"['보옴', '분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '노을', '힐링', '공기', '경치', '반려동물', '불멍', '바다', '여름', '단풍', '친절', '계곡', '사안', '가을', '일몰', '낚시', '겨울']",보옴 분위기 감성 깨끗 운치 별빛 친구 가족 노을 힐링 공기 경치 반려동물 불멍 바다 여름 단풍 친절 계곡 사안 가을 일몰 낚시 겨울
687,합천 휴테마파크 카라반글램핑,4.618852459016393,122,"['사안', '친구', '가족', '분위기', '가을', '아이', '여름', '깨끗', '힐링', '공기', '경치', '친절']",사안 친구 가족 분위기 가을 아이 여름 깨끗 힐링 공기 경치 친절
688,합천 라온 글램핑 캠핑장,4.590225563909773,133,"['별빛', '친구', '야경', '분위기', '가을', '가족', '우중', '감성', '여름', '깨끗', '산책', '힐링', '관광', '공기', '경치', '친절', '휴식']",별빛 친구 야경 분위기 가을 가족 우중 감성 여름 깨끗 산책 힐링 관광 공기 경치 친절 휴식
689,마이웨이리조트,3.0,9,"['가족', '아이', '힐링', '깨끗', '경치']",가족 아이 힐링 깨끗 경치
690,늘예솔 글램핑,4.5724637681159415,69,"['사안', '친구', '나무', '가족', '가을', '커플', '여름', '계곡', '힐링', '공기', '운치', '친절', '경치', '불멍', '겨울', '휴식']",사안 친구 나무 가족 가을 커플 여름 계곡 힐링 공기 운치 친절 경치 불멍 겨울 휴식
691,산들바다펜션&글램핑,4.545833333333333,120,"['별빛', '친구', '가족', '분위기', '야경', '바다', '노을', '여름', '일몰', '깨끗', '힐링', '낚시', '경치', '친절', '겨울']",별빛 친구 가족 분위기 야경 바다 노을 여름 일몰 깨끗 힐링 낚시 경치 친절 겨울
692,캠핑홀릭 수영장 오토캠핑장,4.5038167938931295,131,"['보옴', '시골', '분위기', '감성', '깨끗', '솔로캠핑', '별빛', '가족', '커플', '힐링', '공기', '경치', '여름', '친절', '사안', '가을', '우중', '수웊', '산책', '겨울', '동물']",보옴 시골 분위기 감성 깨끗 솔로캠핑 별빛 가족 커플 힐링 공기 경치 여름 친절 사안 가을 우중 수웊 산책 겨울 동물
693,대풍바위 오토캠핑장,4.733333333333333,15,"['경치', '바다']",경치 바다
694,벽계야영장,4.454545454545454,22,['분위기'],분위기
695,달빛고운병곡캠핑장,4.3,10,['계곡'],계곡
696,밀양표충오토캠핑장,4.038461538461538,13,['계곡'],계곡
697,캠핑배내,4.6,25,"['보옴', '가족', '분위기', '가을', '여름', '힐링', '관광', '반려동물', '계곡']",보옴 가족 분위기 가을 여름 힐링 관광 반려동물 계곡
698,합천리컴펜글,3.71,200,"['분위기', '감성', '깨끗', '운치', '별빛', '친구', '가족', '커플', '힐링', '공기', '경치', '반려동물', '아이', '여름', '나무', '사안', '가을', '산책', '호수', '겨울', '동물']",분위기 감성 깨끗 운치 별빛 친구 가족 커플 힐링 공기 경치 반려동물 아이 여름 나무 사안 가을 산책 호수 겨울 동물
699,매미캠프,5.0,14,"['친구', '바다', '분위기', '커플', '힐링', '낚시', '경치']",친구 바다 분위기 커플 힐링 낚시 경치
700,가람펜션,4.697674418604652,86,"['친구', '가족', '분위기', '접근성', '아이', '벚꽃', '힐링', '공기', '낚시', '여름', '관광', '친절', '경치', '호수', '산책', '반려동물', '겨울', '동물']",친구 가족 분위기 접근성 아이 벚꽃 힐링 공기 낚시 여름 관광 친절 경치 호수 산책 반려동물 겨울 동물
701,지금부터힐링글램핑,3.7980769230769234,52,"['친구', '가족', '분위기', '커플', '아이', '여름', '깨끗', '힐링', '경치', '겨울', '계곡']",친구 가족 분위기 커플 아이 여름 깨끗 힐링 경치 겨울 계곡
702,소리길오토캠핑장,5.0,1,['여름'],여름
703,놀터 캠핑장,4.833333333333333,6,"['경치', '바다']",경치 바다
704,별숲글램핑,4.075471698113208,106,"['가족', '분위기', '접근성', '공기', '깨끗', '힐링', '불멍']",가족 분위기 접근성 공기 깨끗 힐링 불멍
705,칠선계곡글램핑,4.735294117647058,34,"['사안', '가족', '깨끗', '공기', '산책', '힐링', '경치', '친절', '불멍', '계곡']",사안 가족 깨끗 공기 산책 힐링 경치 친절 불멍 계곡
706,폴라리스글램핑,4.3875,40,['경치'],경치
707,좋은카라반,4.6875,8,"['공기', '사안', '경치']",공기 사안 경치
708,병곡계곡 휴일엔펜션&오토캠핑장,4.88671875,128,"['사안', '별빛', '가족', '분위기', '가을', '여름', '깨끗', '힐링', '운치', '낚시', '단풍', '경치', '공기', '불멍', '겨울', '계곡']",사안 별빛 가족 분위기 가을 여름 깨끗 힐링 운치 낚시 단풍 경치 공기 불멍 겨울 계곡
709,남해더왕글램핑,4.375,80,"['보옴', '별빛', '친구', '가족', '바다', '분위기', '여름', '힐링', '산책', '공기', '경치']",보옴 별빛 친구 가족 바다 분위기 여름 힐링 산책 공기 경치
710,거제글램퍼스,4.061403508771931,57,"['동물', '감성', '경치']",동물 감성 경치
711,청광새들녘캠핑장,3.941176470588236,51,"['하천', '시골', '가족', '분위기', '고요', '깨끗', '공기', '운치', '친절', '반려동물', '동물']",하천 시골 가족 분위기 고요 깨끗 공기 운치 친절 반려동물 동물
712,밀양유원지오토캠핑장,4.313118811881188,404,"['분위기', '깨끗', '운치', '가족', '커플', '힐링', '공기', '경치', '반려동물', '불멍', '접근성', '아이', '여름', '단풍', '친절', '계곡', '하천', '가을', '산책', '낚시', '겨울']",분위기 깨끗 운치 가족 커플 힐링 공기 경치 반려동물 불멍 접근성 아이 여름 단풍 친절 계곡 하천 가을 산책 낚시 겨울
713,물안개 오토캠핑장,3.0,5,['경치'],경치
714,신어산자연숲캠핑장,4.5,1,['여름'],여름
715,카라반르몽드,5.0,5,['사안'],사안
716,경호강변오토캠핑장,4.5227272727272725,22,"['사안', '가족', '쾌적', '커플', '아이', '여름', '힐링']",사안 가족 쾌적 커플 아이 여름 힐링
717,매화관광농원캠핑장,3.0,2,['친절'],친절
718,고성패밀리캠핑장,3.0,1,['별빛'],별빛
719,바보글램핑,4.616935483870968,124,"['보옴', '사안', '가족', '분위기', '가을', '반려동물', '커플', '여름', '힐링', '공기', '운치', '경치', '친절', '불멍', '겨울', '휴식']",보옴 사안 가족 분위기 가을 반려동물 커플 여름 힐링 공기 운치 경치 친절 불멍 겨울 휴식
720,궁농오토캠핑장,3.9,20,"['사안', '바다', '공원', '산책', '낚시', '경치']",사안 바다 공원 산책 낚시 경치
721,달다래체험장,4.166666666666667,6,['바다'],바다
722,경호강캠핑장,4.706896551724138,29,"['가족', '분위기', '힐링', '경치', '낭만']",가족 분위기 힐링 경치 낭만
723,경호강카라반,4.84251968503937,127,"['보옴', '분위기', '깨끗', '운치', '별빛', '친구', '야경', '가족', '커플', '힐링', '공기', '경치', '불멍', '낭만', '아이', '여름', '친절', '사안', '가을', '겨울']",보옴 분위기 깨끗 운치 별빛 친구 야경 가족 커플 힐링 공기 경치 불멍 낭만 아이 여름 친절 사안 가을 겨울
724,합천호 문워크 카라반 캠핑,4.9444444444444455,9,"['사안', '가족', '여름', '힐링', '경치']",사안 가족 여름 힐링 경치
725,국립남해편백자연휴양림캠핑장,4.5,15,['힐링'],힐링
726,양지생태마을캠핑장,4.178571428571429,14,['계곡'],계곡
